id,creationDate,city,district,zipCode,distributionType,propertyType,price,surface,nbroom,nbbedroom,description
2533DR8VBPVJ,2025-08-31T10:09:00Z,Saint-Joseph,,97480,BUY,HOUSE,145000,70.0,3,1,"iad France - Marie-Josée Benard vous propose: A saint Joseph près de la caserne des pompiers, du collège Achille Grondin, bungalow de type loft d'environ 60 m²édifié sur un terrain de 200 m². IL comp..."
25JJ8P1KSTPK,2025-10-13T23:52:00Z,L'Étang-Salé,,97427,BUY,HOUSE,399000,91.0,4,2,"97427 ILE DE LA REUNION - L'ETANG SALE - MAISON 91 m² - TERRAIN 1000M² - VUE OCEAN ** Maison secondaire ou résidence principale, venez visiter cette maison lumineuse avec varangue de 19m² avec une ma..."
25GLXBXLHWDH,2025-10-01T08:29:00Z,Saint-Denis,,97400,BUY,HOUSE,388500,130.0,4,3,"Située à Bois de Nèfles Sainte-Clotilde, votre partenaire, vous présente cette magnifique villa familiale d'environ 140 m² de surface habitable sur un terrain en pente de 936 m². Une grande varangue ..."
25MK8G43BMNN,2025-08-05T08:39:00Z,Le Tampon,,97430,BUY,HOUSE,420000,98.0,4,3,"Maison contemporaine avec piscine, vue mer et montagne - Dassy, Le Tampon (480m altitude) Imaginez-vous vivre dans un cadre paisible, entre ciel et nature, dans une maison pensée pour le confort et l..."
25GQUGZKUBI6,2025-06-06T08:56:00Z,Le Tampon,,97430,BUY,HOUSE,539000,138.0,5,4,"Maison 5 pièces avec garage 140 m², piscine chauffée et prestations haut de gamme – Bérive, Le Tampon À Bérive, Le Tampon, découvrez cette magnifique maison de 5 pièces d'environ 140 m², aux prestati..."
25WFF8YCUSJM,2025-11-13T11:05:00Z,Saint-Pierre,,97432,BUY,HOUSE,282000,62.0,4,3,"iad France - Halim Warin vous propose: SAINT PIERRE, secteur Bois d'Olives, Dans une impasse calme, ravissant plain pied créole d'une surface de 62 m2 avec possibilité d'extension. Cette maison est c..."
256SB1TYQS6B,2025-11-21T04:28:00Z,Saint-Denis,,97400,BUY,APARTMENT,703800,93.0,4,3,"SÉRÉNA est une résidence intimiste de 6 logements dans un quartier calme et recherché de Saint-Denis, La Réunion. Son architecture soignée, ses volumes épurés et sa proximité immédiate du Jardin de l..."
25PA1JWGAS7U,2025-11-21T04:28:00Z,Saint-Denis,,97400,BUY,APARTMENT,589950,75.0,4,3,"SÉRÉNA est une résidence intimiste de 6 logements dans un quartier calme et recherché de Saint-Denis, La Réunion. Son architecture soignée, ses volumes épurés et sa proximité immédiate du Jardin de l..."
257D2PC1P81R,2025-11-10T05:50:00Z,Saint-Pierre,,97410,BUY,APARTMENT,290250,65.0,3,2,"A VENDRE – SAINT-PIERRE - LIGNE DES BAMBOUS - Appartement T3 en rez-de-chaussée – Résidence avec piscine Situé dans un ensemble immobilier résidentiel à SAINT-PIERRE, ce logement de type T3 d'une sur..."
254D83WT1WQ5,2025-11-22T15:05:00Z,Petite-Île,,97429,BUY,HOUSE,194400,100.0,4,3,"MAISON A VENDRE A PETITE ILE DE LA REUNION, à 564 mètres d'altitude, sur un terrain d'environ 1155 m², venez découvrir cette maison T4, en R+1, d'environ 100 m² avec plusieurs terrasses. Vous profite..."
25D8K1P8XM2S,2025-11-20T10:18:00Z,Saint-Pierre,,97410,BUY,HOUSE,636000,90.0,6,4,"Découvrez cette charmante maison située à Saint-Pierre proche de l'océan. Avec une superficie de 90 m², elle offre quatre chambres.Idéale pour une famille, elle allie confort et espace, tout en resta..."
25INCHI678FV,2025-06-13T12:11:00Z,St Joseph,,97480,BUY,HOUSE,480000,146.0,7,5,"SAINT JOSEPH ENTRÉE OUEST 97480 _ NE PAS TARDEZ À VISITER, cet ensemble immobilier comprenant 1 F4 + 1 F3 niché dans un écrin de verdure sur environ 3270 m2 de terrain. Le F4 d'environ 92 m2 habitabl..."
25XJ2GLL1UUK,2025-02-27T16:14:00Z,Petite Ile,,97429,BUY,APARTMENT,262000,61.0,3,2,"PETITE ILE APPT F3 AVEC PISCINE Composé d'une cuisine équipée matériaux de qualité . salon salle de bains (douche a l italienne) avec placard de rangement . Deux chambres avec dressings ,wc S.H 61M2 ..."
25G3SK6QC1D3,2025-04-11T20:54:00Z,Petite-Île,,97429,BUY,HOUSE,1350000,410.0,8,3,"97429 – PETITE-ÎLE | VILLA D'ARCHITECTE | EFFICITY PRESTIGE Quentin GUILLERMO et Thomas CHISS, consultants Efficity Prestige, vous présentent une propriété rare, située à Petite-Île avec vue panorami..."
25Q1GVYNECUZ,2025-07-24T11:36:00Z,Saint Paul,,97460,BUY,APARTMENT,365000,70.0,3,2,"Nouveauté VOTRE AGENCE À Vendre Superbe T3 au coeur de Saint-Paul, La Réunion Idéalement situé au coeur de la ville de Saint-Paul, à quelques pas de toutes les commodités, du marché forain, de la nou..."
25ZGLAX6F9TK,2025-10-03T12:50:00Z,Sainte-Clotilde,,97490,BUY,HOUSE,468500,94.0,4,3,"Sainte-Clotilde, le Moufia, Charmante maison de type F4 d'une surface habitable de 94 m², agrémentée d'une terrasse de 9 m², idéale pour profiter des extérieurs. Vous bénéficiez d'un salon de 15 m², ..."
25CNEZC4UJE1,2025-07-18T12:50:00Z,Saint-Denis,,97400,BUY,HOUSE,546000,140.0,5,4,"Saint-Denis, colline des Camélias, maison familiale de plain-pied de type F5, développant 140 m² de surface habitable, agencée pour offrir confort et convivialité. Le vaste salon salle à manger de 44..."
25M1DAA491LY,2025-10-28T22:48:00Z,St Pierre,,97410,BUY,HOUSE,556500,149.0,4,3,"À SAINT PIERRE, PIERREFONDS, maison de type F4, sur un terrain de 800 M2, avec une belle terrasse à vivre d'environ 50 M2, donnant sur un beau jardin. Pour en savoir plus, entrez rapidement en contac..."
25CSANLR5AKJ,2025-09-08T10:39:00Z,Le Tampon,,97430,BUY,HOUSE,278000,42.0,2,1,"iad France - Stephane Boyer vous propose: Charmante Maison de 42m² sur un Grand Terrain de 855m² secteur du Dassy au Tampon. Nichée dans la paisible commune du Tampon, cette charmante maison de plain..."
