id,creationDate,city,district,zipCode,distributionType,propertyType,price,surface,nbroom,nbbedroom,description
24LDEKYW3UZB,2024-04-11T18:23:00Z,Pranzac,,16110,BUY,HOUSE,159900,136.0,6,4,"Maison en pierre rénovée composée au rez de chaussée d'un salon, d'une salle à manger, d'une cuisine équipée/aménagée, une salle d'eau, WC. 1er étage : deux chambres. 2Ème étage : deux chambres, bure..."
25RXS2PLZAW3,2025-09-25T12:23:00Z,St Michel,,16470,BUY,HOUSE,133000,65.0,4,3,"A St Michel, ce pavillon de plain pied est à remettre au goût du jour. Avec ses 3 chambres et son séjour donnant sur la terrasse et le jardin, il est idéal pour une vie de famille. Une annexe indépen..."
257ECPDJ15K5,2025-09-17T12:50:00Z,Cognac,Crouin,16100,BUY,HOUSE,149000,95.0,5,4,"A Cognac, à proximité de commerces et écoles, je vous propose cette maison de 95m2 environ sur un terrain clôturé de 410 m2. Elle est composée d'une pièce de vie et d'une cuisine et sur un deuxième n..."
257C9YYBHEVW,2025-07-01T12:11:00Z,Angouleme,Saint Cybard-Houmeau,16000,BUY,HOUSE,150500,85.0,4,3,"Dans un secteur privilégié limitrophe à Saint-Cybard, maison comprenant une pièce de vie lumineuse, une cuisine, 3 chambres, une salle de bains et un wc. Un beau jardin clos sans vis-à-vis. Travaux à..."
25AX8AFIXD9D,2025-09-25T19:45:00Z,Cognac,Champ de Foire,16100,BUY,HOUSE,77000,148.0,10,3,"Rare sur le secteur : immeuble de ville à rénover ou possibilité de résidence principale de plain pieds, situé proche de la place François 1er à Cognac, avec un fort potentiel locatif ? Caractéristiq..."
25F1LG76SYYH,2025-02-06T16:18:00Z,Puymoyen,,16400,BUY,HOUSE,168000,128.0,6,4,"16400 Puymoyen a vendre maison ( 1992 ) de plain pied de 128 m² en traditionnelle ( charpente bois) sur terrain de 1150 m² clos, paysagé, arboré calme. Ce bien vous offre un salon salle à manger de 4..."
25KZYUCR9R4W,2025-08-14T15:09:00Z,Angoulême,Saint Ausone-Saint Martin-Saint Gelais,16000,BUY,APARTMENT,87200,79.0,4,2,"Appartement occupé de type 4 de 79 m² en bon état dans résidence comprenant entrée, cuisine équipée, cellier, séjour/salon donnant sur un balcon, deux chambres, dressing, salle d'eau et wc. Cave. Par..."
258PCAGT1WVP,2025-09-02T23:13:00Z,Jarnac,,16200,BUY,HOUSE,483000,239.0,7,4,"JARNAC : Confortable et trés agréable maison de village avec tous commerces à pieds. Sans vis à vis, au calme, une chambre de plein pieds et 3 autres chambres à l'étage. Vaste séjour sur terrasse, le..."
25HAA6PYJICI,2025-03-10T08:42:00Z,Chateaubernard,,16100,BUY,HOUSE,139750,165.0,5,3,"Dans un quartier calme et à proximité immédiate de tous les commerces et commodités, cette maison de plain pied est à rafraîchir. D'une surface généreuse, elle est composée de deux salons, cuisine, 3..."
25XGB6VGWV3U,2025-09-26T12:48:00Z,Montemboeuf,,16310,BUY,HOUSE,34400,78.0,2,1,"Secteur Montemboeuf. Jolie maison de village à rénover. Cuisine, séjour, salle d'eau au RDC. Grenier aménageable pour 30 m² environ. Jardin attenant clos. Dépendances de 70 m² attenante. Les informat..."
25MLXRCWJUFV,2025-07-31T12:32:00Z,La Rochefoucauld-en-Angoumois,,16110,BUY,HOUSE,217000,111.0,4,3,"2 minutes centre La Rochefoucauld. Maison en parfait état, construite en 2021. Grande pièce de vie offrant un espace cuisine ouverte, salle à manger et salon. Partie nuit comprenant 3 chambres spacie..."
25X8M3GJ5ITZ,2025-07-23T07:09:00Z,Angouleme,Ma Campagne-Petit Fresquet,16000,BUY,HOUSE,99370,85.0,5,3,"Construite en pierre de taille, cette maison de ville offre une pièce de vie, une cuisine, 3 chambres, un bureau ainsi qu'un joli jardin sans vis-à-vis. Idéal investissement locatif ou premier achat,..."
251N3NW18KYL,2025-03-21T23:57:00Z,La Rochefoucauld,,16110,BUY,HOUSE,449000,535.0,15,9,"COEUR DE BOURG, au calme. Ancien Logis du XVIII° entièrement rénové, en bord de rivière, avec un très grand parc arboré et ses allées. Pièces de vie en enfilade, 8 chambres dont 5 avec leur salle d'e..."
25DKT3EKS3RJ,2025-11-06T17:39:00Z,Saint-Laurent-de-Cognac,,16100,BUY,HOUSE,12000,70.0,4,2,"Saint Laurent de Cognac, maison de 4 pièces comprenant: salon/séjour, cuisine, salle d'eau, 2 chambres. De gros travaux sont à prévoir, non habitable en l'état, dépendances, terrain de 1444m2. Vous a..."
253TY5HUEC9L,2025-10-24T17:11:00Z,Saulgond,,16420,BUY,HOUSE,258066,248.0,5,4,"Vous serez sous le charme en visitant cette maison de caractère avec ses beaux volumes. Composée d'une pièce à vivre de 58m², 1 cuisine, 4 chambres ( 1 plain-pied), 2 salles d'eau, 1 salle de bain, 1..."
24LHQST52H52,2024-01-23T20:28:00Z,Angouleme,Saint Ausone-Saint Martin-Saint Gelais,16000,BUY,APARTMENT,128400,86.0,5,4,"LAFONTAINE IMMOBILIER Angoulême vous propose cet appartement 4 chambres d'une surface d'environ 86 m² dans une résidence en cours de rénovation proche de la gare. Il se compose d'une entrée, un celli..."
257TLXRP77XT,2025-10-10T12:14:00Z,Angouleme,Champ de Mars-Bussatte-Victor Hugo,16000,BUY,HOUSE,213000,115.0,5,4,"Proche de la place Victor Hugo. Maison de famille comprenant 4 chambres, cuisine et salon avec cheminée séparés. Garage pouvant accueillir 3 voitures. Le tout sur un grand jardin arboré avec terrasse."
23TKMAA85SHI,2021-02-24T08:13:00Z,Brettes,,16240,BUY,APARTMENT,77500,65.0,3,2,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut ..."
25I1HT83GF6F,2025-06-27T16:40:00Z,Cognac,Champ de Foire,16100,BUY,APARTMENT,107060,78.0,4,3,"Cognac, a 10 min à pied de la place François 1er, venez découvrir ce bel appartement au sein d'une résidence sécurisée comprenant: Une entrée avec placard, une cuisine aménagée ouverte sur un séjour ..."
24TF3F7J1SIN,2024-10-31T23:26:00Z,Angouleme,,16000,BUY,HOUSE,324000,230.0,9,5,"ANGOULEME Proche de toutes commodités (bus, commerces, lycées) dans une rue calme, cette vaste maison a de nombreux atouts. Lumineuse et fonctionnelle, elle conviendrait parfaitement à une grande fam..."
25UQ199QTQVY,2025-10-17T17:11:00Z,Angouleme,Ma Campagne-Petit Fresquet,16000,BUY,HOUSE,265000,146.0,6,4,"Cette charmante maison offre tout le confort nécessaire pour une grande famille, un vaste séjour lumineux idéal pour acceuillir vos proche, une grande cuisine équipée pour des repas conviviaux, 4 cha..."
25BL9HQ53C9W,2025-09-13T12:16:00Z,Montmoreau,,16190,BUY,HOUSE,50000,79.0,2,1,"Située dans un hameau paisible, au coeur de la campagneet à proximité des bois, cette maison en vieilles pierres séduit par son authenticité et son charme d'antan. Elle dispose d'une belle grange att..."
25EDM4HRF646,2025-05-23T17:09:00Z,Angouleme,Saint Ausone-Saint Martin-Saint Gelais,16000,BUY,APARTMENT,159000,78.0,4,3,"Proche des commerces et ligne de bus. Dans un petit immeuble avec une place de parking et une cave privative, appréciez le charme de ce bel appartement rénové. Vous aimerez son séjour donnant sur une..."
2417LZ45EFEM,2024-09-16T10:32:00Z,Cellefrouin,,16260,BUY,HOUSE,35000,138.0,7,4,Ensemble immobilier situé au cœur du bourg de Cellefrouin. Venez découvrir le charme de la pierre dans cette ancienne maison de village à réhabiliter. Enorme potentiel pour se faire une belle habitat...
24W2WXRR5UZY,2024-06-21T14:57:00Z,Cherves-Châtelars,,16310,BUY,HOUSE,98000,140.0,5,4,"10 minutes Est de Chasseneuil-sur-Bonnieur, maison de hameau comprenant en rez-de-chaussée : pièce de vie, chambre, salle d'eau ; à l'étage deux chambres, palier, et 50 m² aménageables. Grange de 270..."
25HPEGX8H22V,2025-09-18T13:21:00Z,Angoulême,,16000,BUY,HOUSE,1277000,,20,20,"Entre Angoulême et Bordeaux, un ensemble immobilier comprenant un château du 19e s., une chapelle, des dépendances, un bâtiment de 12 000 m² et un parc, sur 51 ha boisés. Passé un hameau de quatre ma..."
25FRE8A9JYHN,2025-04-03T01:22:00Z,Angouleme,Saint Ausone-Saint Martin-Saint Gelais,16000,BUY,APARTMENT,60999,62.54,3,,"Bien : T3 - Surface de 62,54m² Carrez au 5ème étageCopropriété de 27 lots principauxN° lot copro : 25 / ID LOT ONV : 0020C16-L025DPE C 136 / GES C 27Selon disponibilité, possibilité d'acquérir un par..."
25JPPJ35U96R,2025-03-13T17:39:00Z,Angoulême,Champ de Mars-Bussatte-Victor Hugo,16000,BUY,HOUSE,211000,155.0,6,3,"Quartier La Bussatte : maison de ville de la fin XIXème disposant d'un jardin en terrasses, d'un balcon et de deux garages. Salon, séjour, cuisine indépendante et trois chambres (possibilité cinq). T..."
25XPJCAHMZ8C,2025-10-17T17:11:00Z,Gond Pontouvre,Ouest et Sud,16160,BUY,HOUSE,265500,138.0,6,3,"A 5 minutes de la gare et des commodités, maison comprenant une cuisine équipée ouverte sur la pièce de vie, 3 suites parentales dont 2 avec salle d'eau et 1 avec salle de bain, 1 bureau ou 4ème cham..."
25GW8I838KG8,2025-07-08T13:16:00Z,Tusson,,16140,BUY,HOUSE,99900,150.0,6,4,"Nichée dans le pittoresque village historique de Tusson, cette maison de 150 m² vous offre un cadre idéal pour la tranquilité et mettre à profit vos envies de rénovation/remise aux gouts du jour. L'e..."
25S1X1B1JC33,2025-09-23T17:08:00Z,Charras,,16380,BUY,HOUSE,40000,70.0,3,2,"Venez visiter cette maison à rénover située dans un hameau calme dans la campagne charentaise. Elle se situe a 25 minutes de Soyaux. Elle se compose d'une cuisine avec cheminée, 1 salle d'eau, deux c..."
24D1RNWI3PE5,2023-05-04T17:06:00Z,Cognac,Hôtel de Ville,16100,BUY,HOUSE,149500,95.0,5,2,"Cognac Centre ,quartier historique, Maison de Ville atypique ,prévoir rénovation intérieure. Idéal pour un un ""profil artiste"" .ou pour investissement locatif .Cave ;Courette. Contact et Renseignemen..."
23T1JL4KL36B,2023-08-23T10:33:00Z,Brettes,,16240,BUY,APARTMENT,800000,300.0,6,,test1test1test1test1test1test1test1test1test1test1test1test1test1test1test1test1test1test1test1test1test1test1test1test1test1test1test1test1test1test1test1test1test1test1 test1 test1 test1.
24UP3BSUYCF6,2022-11-29T10:21:00Z,Brettes,,16240,BUY,APARTMENT,950000,100.0,2,,"Exceptionnelle villa de 1000 m² située dans un quartier prestigieux de Paris, alliant charme historique et confort moderne. Elle se compose de vastes pièces de réception lumineuses, d’une cuisine con..."
24HW56RZ1KSL,2024-12-30T14:37:00Z,Angoulême,Ma Campagne-Petit Fresquet,16000,BUY,HOUSE,264000,147.0,6,5,"Quartier Ma Campagne : beaucoup de cachet pour cette lumineuse maison des années 30, située à seulement cinq minutes du Plateau. Pièces de vie au niveau d'un charmant jardin clos avec espace de stati..."
25FXXCW325TE,2025-09-19T07:45:00Z,Angouleme,Vieil Angoulême-Centre Ville,16000,BUY,HOUSE,93415,46.0,1,1,"Idéal pour un premier achat ou un investissement locatif. Dans une petite ruelle au centre du plateau, à proximité immédiate de tous les commerces et lycées. Maison de ville à rafraîchir avec un réel..."
25ESA17P6XXZ,2025-05-23T17:10:00Z,Barbezieux St Hilaire,Nord,16300,BUY,HOUSE,79500,159.0,9,3,"Idéalement en plein centre-ville, maison à rénover comprenant en rez-de-chaussée salon, cuisine, une chambre, à l'étage 3 chambres et une salle de bains. Cour sans vis-à-vis"
25YCBCFM9XZC,2025-04-07T08:45:00Z,Écuras,,16220,BUY,HOUSE,40000,65.0,4,3,"Maison de village à rénover, nombreuses possibilités. deux chambres en RDC, une chambre à l'étage. Chauffage central bois, pompe à chaleur avec splittes réversibles. Huisseries survitrage, dépendance..."
